NUTS,air passengers,GDP,farm labour force,deaths,hosp discharges resp diseases,stock of vehicles,thousand hours worked,students tertiary ed,health personnel,students enrolled,utilised agricultural area,hospital beds,education and training,crude death rate,longterm care beds,regional GWA,pop density,unemployment rate,pct leavers from education,NEET rate,compensation of employees,life expectancy,covid_severity,Covid_Cases_Density
FI1B,0.5022687007005242,1.7270053201720779,-0.9121864247826126,-1.3574050373481525,0.08935169535934585,0.04460284782062753,0.3515532432160753,0.6456333135490339,0.8711527777960301,0.5060546518646931,-0.7067675608275451,-0.7645275027568567,3.513687786024836,-1.280175754364504,-0.6596227901476345,0.41865878446394533,-0.269947030319921,-0.2005919457466852,-0.707823626624424,-0.7810183380337405,1.5524995515582547,0.2544224667687976,below_than_avg,0.014897690452588439
FR10,0.14537871881945838,2.0017852586779017,-0.9746481560522142,-1.8576746716406392,-0.44151178918563794,-0.28870803104649406,0.149760596373909,0.8000634992473936,-0.070310555652928,0.5256284341211536,-0.8358504550821102,-0.0502521780162892,0.42844994777596557,-1.7558148302904915,-0.5189145905500557,-0.2156684313085076,0.4056023002946141,0.02217398021854974,-1.142990459549472,-0.4130039925076084,2.2819272757496303,0.21380255950464805,below_than_avg,0.002789638448570836
FR23,-0.57965064004737,0.5520642460666507,-0.39485648196166917,-0.011078495724328502,-0.2724216693594709,-0.2863924797991358,-0.41215903016894434,-0.02217046022571327,-0.6933486180933757,0.3146033369554968,0.34142085290705804,1.6906100718286818,-0.05734717040134262,-0.9825413136764314,-0.6576412693026046,-0.4299681663667686,-0.22080304267778061,0.6459185729212084,-0.026062255041848496,0.813152895086277,0.7759949790133169,0.21380255950464805,below_than_avg,0.0019318338206427655
FR24,-0.5837733306055726,0.002264756028965045,-0.3706912130071201,0.04974271172666367,-0.37841734026377605,0.007992936684117472,-0.46200971268117674,-0.49929412870473733,-0.8669487969058576,0.29807123665867064,0.968358111815103,0.12292130531925699,0.36026789610195764,-0.07914662450689296,-0.7142157113882527,-0.7299877954483339,-0.3656518577065901,0.17811012839421458,-0.500601325231544,-0.11190134616804608,0.16148765726016182,0.4169020958254072,below_than_avg,0.0019686435730081856
FR26,-0.20153996274990604,1.0143879964273361,-0.23208348400922846,0.15429511291781547,-0.3258847775966501,-0.019009771837260783,-0.07307346164094011,0.2604362200662378,-0.6101755405917749,0.12837129534206035,0.8978791155129777,1.9336687741893055,-0.05734717040134262,-0.9825413136764314,-0.748932765377194,-0.4299681663667686,-0.22080304267778061,0.6459185729212084,-0.026062255041848496,0.813152895086277,1.2507259627736034,0.21380255950464805,below_than_avg,0.0034302886688468886
FR30,-0.5039559592028893,-0.5599495298477428,-0.6806737163304057,-0.5009950416174677,-0.22525575371820872,-0.9295202759872685,-1.2277516167984055,-0.7019160311701217,-0.6155694812051038,0.5393818608566735,-0.18032462268808197,1.6821424685793809,-0.05734717040134262,-0.9825413136764314,-0.6214077452792017,-0.4299681663667686,-0.22080304267778061,0.6459185729212084,-0.026062255041848496,0.813152895086277,-0.3658615520062969,0.21380255950464805,below_than_avg,0.0026483872610869276
FR41,-0.42872177738395517,-0.44751204195966426,-0.3969909431869823,-0.35385880457954333,-0.571737322037965,-0.8644925979489015,-1.145285748508824,-0.6331858714765598,-0.4874987981977402,0.17310961936423602,0.21602309645318862,3.3291737772234917,-0.05734717040134262,-0.9825413136764314,-0.10989734775518303,-0.4299681663667686,-0.22080304267778061,0.6459185729212084,-0.026062255041848496,0.813152895086277,-0.2504066155142826,0.21380255950464805,below_than_avg,0.002600432586548921
FR51,-0.4321928712603033,0.13244948036395987,-0.2635254483052977,-0.5135180483624667,-0.4776714348254442,0.01482971043002019,-0.3042767492622643,-0.13850933866049875,-0.6649120098768728,0.40781792174484705,0.2274232973561428,-0.14441302583725246,0.7182236673905005,-0.57599253821302,-0.7356484878753103,-0.18138047369918536,-0.32321442796011235,-0.2674217235362557,-0.6663791663458482,-0.295908518931112,0.34028398131312765,0.7012414466744712,below_than_avg,0.0015653067066203543
FR52,-0.5389367980767173,0.030225960237692334,-0.23974278717917108,0.025485285053855576,-0.39075076805027603,0.08384776358792126,-0.3708392248614364,-0.02414542556354368,-0.4573020173037768,0.21536848946722648,0.10306858338844141,0.10285198592967958,0.598905076960986,0.01676140310544036,-0.7279043808993262,-0.3185323041364719,-0.31992532659979933,-0.3119749087293028,-1.4331016814995041,-0.6639228644572438,0.18710057469428973,0.3356622812971024,below_than_avg,0.0009542882528158203
FR61,-0.44900483039158645,-0.5669611424295896,-0.08610652743049918,0.19085590137612848,-0.3814993712313914,-0.9335754082573522,-1.232894196293313,-0.7062020505530825,-0.36256668285227145,0.002789069151673683,0.4835692084059729,3.8043492790446667,-0.05734717040134262,-0.9825413136764314,-0.7029533939323178,-0.4299681663667686,-0.22080304267778061,0.6459185729212084,-0.026062255041848496,0.813152895086277,-0.3730613329739181,0.21380255950464805,below_than_avg,0.0014307732389741898
FR62,-0.40293668179101233,-0.5516289348196188,-0.22052329697101614,-0.18055100614117198,-0.3948668767758554,-0.924708100041866,-1.2216489805107356,-0.6968298643073607,-0.2824917256518157,0.11597958056961027,0.32879312022222973,1.9609960392211412,-0.05734717040134262,-0.9825413136764314,-0.7209892775421813,-0.4299681663667686,-0.22080304267778061,0.6459185729212084,-0.026062255041848496,0.813152895086277,-0.35731765985260444,0.21380255950464805,below_than_avg,0.001783479086334501
FR71,-0.4590407157217742,-0.9146896133113774,-0.5194098672596248,-0.7683465027086562,-0.4100657738920774,-1.134682489836609,-1.4879312912951086,-0.9187595683579366,-0.3690991793782625,0.35946276783269765,-0.1629943724045911,2.0172176257303005,-0.05734717040134262,-0.9825413136764314,-0.6717141112224084,-0.4299681663667686,-0.22080304267778061,0.6459185729212084,-0.026062255041848496,0.813152895086277,-0.7301216806942863,0.21380255950464805,below_than_avg,0.003459138760632558
FR82,-0.17646559677523263,0.2532938614774184,-0.6549003698581132,-0.13387912053902742,-0.31718953966186364,0.06809839071418297,-0.35025104132937934,-0.2844696476683341,0.03892800618643267,0.2606593178643539,-0.5995849079234064,0.3724406789902241,0.15572174107993292,-0.1982120209672071,-0.6758591293166034,-0.28424434652714964,-0.2878365328406479,-0.02237920497449713,-0.6663791663458482,0.15574545057823164,0.4151556692885156,0.21380255950464805,below_than_avg,0.003885116971030699
FRM0,0.43832611451354,-0.09363328876385514,-0.4418519254519381,-0.4986224684674779,-0.48255212483932225,0.2842620536324254,-0.502165139190761,-0.8900903734582457,-0.6154329182830113,-0.39278812293095994,0.040130930182468036,0.11975970020994005,-0.4579167239861406,-0.4479629989728427,-0.5268608935306347,0.11006716598005002,-0.38634912968124274,-0.00010261237797369413,-0.9357681581565919,1.092509239190204,0.20234561786179586,0.9449608902593799,below_than_avg,0.0010264061040804703
FRY1,-0.09069608898475764,-0.3449989415317247,-0.2407391816058994,-0.7049623485134268,-0.6221493222665289,0.14178478212354628,-0.8349153351316837,-0.1594680287300832,-0.7465259278417423,0.8000572122806094,-0.7754005248633825,0.02790819872969552,-0.6113263402526591,-1.1745150714129668,0.9696928344783875,-0.6614118802296894,-0.21996873404004266,2.071620499098713,0.16251003922567198,1.6779866070726868,-0.022103301178354604,0.05132293044803841,below_than_avg,0.0017931482352028924
FRY2,-0.13551574501133637,-0.2825741853820841,-0.15331132948832463,-0.24149600618664058,-0.5728214396614199,0.24756628574177994,-0.5487755924526285,-1.0585044748606374,-0.5659933125374106,0.34072349012283043,-0.7920403826949222,-0.0850023420004347,-0.4408712110676386,-0.6659244706387786,2.5205361897211356,-1.432890926439429,-0.15450759477137377,0.9577908692725376,0.7012880228471603,1.0423254648002769,0.28636006043649104,0.17318265224049276,below_than_avg,0.0008365270509503337
FRY3,-0.4274025953098258,-0.952258989112119,-0.33185966907914866,-2.9966483488754037,-0.6412204668422371,-0.7642690523982117,-1.3395716708038599,-0.9101234340962612,-1.1415276635655018,2.118747528184033,-0.7904317281598751,-0.556548871000481,-0.9863276244597039,-2.9214853969608634,-0.2758345538260881,-0.6614118802296894,-0.4153894880332748,1.782024795343908,3.1879556395617206,3.568242109093273,-0.5961948495778473,-0.7610752148349983,below_than_avg,0.0028567858209007035
FRY4,-0.35066924000709243,-0.44003523174944936,-0.3765136138655728,-1.968695340107319,-0.4346575849592394,-0.2116808176413174,-0.7126766720391103,-0.4807066932586215,-0.3781292195342969,1.4497466868244475,-0.8300354599392328,-0.4153488375965493,-0.33859813355662643,-2.0231205879066927,3.050289721759728,0.07577920837072778,-0.14078963543933656,2.04934390650219,1.032843705075768,2.079456802192103,-0.09923318920817523,-0.15177660587272077,below_than_avg,0.0007912629630580563
HR03,-0.1214026465976694,-1.1048359999726869,0.26277937651008826,0.7279257545526633,-0.5347356021153878,-0.2770962147895981,-0.00650133486863074,-0.08753344899009206,-0.43999313937371004,-0.8776592313369764,-0.21315285010911864,-0.07719455199133869,0.03421782848138032,0.7830296081396814,0.047092685112398516,0.04149125076140554,-0.37319272423999067,-0.1337621679571147,-2.075490815817432,-0.4799156916941779,-1.031124766781217,-0.720455307570843,higher_than_avg,0.052861329361873106
HR04,-0.4837892891031965,-1.0463704958846025,1.4433367495519827,1.1460153311377534,-0.40634878180522277,-0.45288421757119823,-0.03586479093093831,0.1748978623254888,-0.2417288004374542,-0.8196063977045949,-0.06273300739846772,0.07211568582345,0.03421782848138032,1.1750863527756472,-0.0032339004312676874,0.17864308119869207,-0.34928657288942283,-0.1337621679571147,-1.8268240541459762,0.22265714976480114,-0.9785145919042729,-1.5328534528538795,higher_than_avg,0.05960073209174765
ITC1,-0.5125210665895354,0.14632271599594407,-0.3944522695425573,0.8146168003154072,-0.4106333733107948,0.4383173648765084,0.06561535917972154,-0.3143360878811065,-0.201747850720846,-0.5103786284480009,-0.46799732995435955,-0.566556038476928,-0.5431442885786508,0.7322327990537892,-0.619183589228658,-0.6099799438157073,-0.27989455638525795,-0.1337621679571147,0.12106557894709613,0.7244948936640723,-0.11128270628643348,0.6606215394103159,higher_than_avg,0.04776516700504753
ITC2,4.0,0.601143617393636,-1.0067073219123475,0.297325272139688,-0.2917373091472675,4.0,0.39213005643935184,-1.171491183530954,-0.18158067722761267,-0.5004749573216771,-0.9344426025961869,-0.5329055632264583,-0.4579167239861406,0.45824543501370835,0.948421814795006,-1.210019201978838,-0.3871513495252215,-0.5124642420980146,0.09205445675209281,0.40666432252786705,0.009954736442928637,0.7824812612027703,higher_than_avg,0.053889342098949085
ITC3,-0.5056413276391318,0.18946944877660052,-0.640731499316572,1.543026920216155,-0.24778482342461436,0.017803064307123202,0.018115532526092513,-0.6329306863704923,0.3718240665707375,-0.6820849484775546,-0.8825429660251457,-0.553387265891164,-0.2533705689641162,1.5749867223439928,-0.48251930972297696,-1.2957390960021424,-0.19004593385963398,0.04445057281507357,-0.14832341286364806,0.5237597961043637,-0.19080099145845583,0.7418613539386207,higher_than_avg,0.04259240070670359
ITC4,-0.18025314113529828,0.6555548384189793,-0.7576984047163514,-0.2068963974421887,-0.399828068053543,0.21208291787493483,0.2516771079737943,-0.2222758869050874,-0.18175351892791453,-0.35468166416207453,-0.73945313511022,-0.5562189643803785,-0.3897346723121324,-0.22448193939152888,-0.592554375423512,-0.36996424055045407,-0.068509627496848,-0.6906769828702026,0.1003433488078082,0.5739435704942907,0.27637161329191073,1.0262007047876847,higher_than_avg,0.047772937138909184
ITF1,-0.544911478417871,-0.2680320392688535,-0.013737250694777447,0.36659456108296806,-0.3896999712418472,0.4837563368823716,-0.13056561106280462,-0.007026872050506587,0.17395404948269805,-0.5941961927941181,-0.2395113368405793,-0.7141892509728615,-0.5601898014971528,0.3083865480781227,0.16404285417007847,-1.364315011220787,-0.32144954430335904,0.26721649878030873,-0.707823626624424,0.540487720901006,-0.4782855576311756,0.8231011684669256,higher_than_avg,0.03633009542166142
ITF2,2.565683117003342,-0.5295159102428365,0.8581722548792193,0.7555019977034804,-0.6153801251836225,0.6400918557420776,-0.27332622323045325,-0.4147084503539473,0.054174319208080676,-0.7104732640080598,0.2944308619111684,-0.6946422837317797,-0.5260987756601488,0.583618931948741,2.374530454803171,-0.8671396258856204,-0.3634056421434495,0.3117696839733556,-0.583490245788696,2.213280200565242,-0.7149653088104105,0.7824812612027703,below_than_avg,0.03161229352180916
ITF3,-0.43135424361676783,-0.6861608535438467,-0.45149185790740237,-0.4419335392122259,-0.5184984198845359,0.20677775641140517,-0.5381378907126877,0.06249053504461778,-0.07965855709466008,-0.27247707233844637,-0.7455367877434008,-0.8265224551178117,-0.8329180081931856,-0.46829832287160705,3.1720723753272253,-1.1757312443695158,-0.0794198173749595,2.1830034620813303,1.2193437763293604,2.631478320481301,-0.7920983024904442,0.17318265224049276,higher_than_avg,0.04306649886041018
ITF4,-0.4144995970483873,-0.6597483091784678,0.14517940671328391,-0.23735369867160072,-0.4594712570122108,0.1773091943973607,-0.36974988675918036,-0.6134795477629261,-0.11338681994055887,-0.4819952910120843,-0.29923450716466765,-0.741049148292885,-0.7988269823561814,-0.3176509233766819,0.06725162677050835,-0.9357155411042649,-0.2522179717679898,1.3142163508169138,0.8670658639614641,1.7448983062592558,-0.741118143788704,0.8231011684669256,higher_than_avg,0.03408945173721734
ITF5,1.124038961028764,-0.3948596490119146,0.9530636021111393,0.570722649257449,-0.29451322297357335,0.4920579133400584,-0.23706199680904624,-0.9769715395787767,-0.3689195323336177,-0.716329501607623,0.9225592949587937,-0.7271655780302321,-0.5260987756601488,0.22472121546606585,1.1922499767359747,-0.45568413457375845,-0.37343339019318433,0.11128035060464388,-0.272656793699376,1.4605235847163358,-0.6380270534204647,0.5387618176178616,below_than_avg,0.025821774447179778
ITF6,-0.4338507816819894,-0.7802651014469767,0.2234841080937537,0.08543348518894324,-0.5800555958550725,0.4652916847058847,-0.5242432834602225,-0.5552341636329242,-0.08993113393268294,-0.4943530997093121,-0.37661570428165664,-0.8376018191095923,-0.7817814694376795,-0.12342782981297724,0.13850549878974494,-1.6043307144860377,-0.3166362252394863,2.6730884992048485,1.0742881653543446,2.3805594485316655,-0.8834347777097369,0.45752200308955676,below_than_avg,0.018498925616780442
ITG1,-0.27792230074184493,-0.7423948777589225,-0.15933576363313834,0.13078290674625556,-0.5138144693950808,0.44099007479910596,-0.6203253326723924,-0.5560049081670958,0.232047493222346,-0.3825474882419378,-0.3578013462982468,-0.7447605977690398,-0.9351910857041978,-0.0403850071161881,1.660859436985074,-1.5014668416580734,-0.26401060347447797,2.1830034620813303,1.654510609254408,2.848941342837652,-0.8238781671301072,0.2544224667687976,below_than_avg,0.029681106149582897
ITG2,-0.11758792028822809,-0.5111824066745713,0.06512436595375616,0.04450811996360587,-0.3767210679601753,0.4152410959136235,-0.3062583782284152,-0.5022189167531704,0.46722659163521496,-0.7392715191785564,0.5579514505306454,-0.6917006163691978,-0.2704160818826182,-0.1757601633565311,0.7844812942694752,-1.5357547992673957,-0.3633254201590516,1.1582802026412493,0.12106557894709613,1.1761488631734158,-0.6345496848109096,0.7824812612027703,below_than_avg,0.024253841318771598
ITH1,-0.5843205929822238,1.1861021271805265,-1.0067073219123475,-0.9048456309794694,-0.3922462846522397,1.260220944445961,0.8098940291274043,-1.1852122492422121,-0.4118102141844395,-0.21908801565814917,-0.9344426025961869,-0.5577585286075241,-0.5260987756601488,-0.8752123041519756,-0.6165752607693841,-0.12994853728520323,-0.3601967627675344,-0.9579960940284848,0.576954642011432,-0.3126364437277543,0.6314916984722384,1.148060426580139,higher_than_avg,0.09095193037000322
ITH2,1.148644131804648,0.5690821688018862,1.7864640413029027,-0.4966851736217769,-0.5449710129199914,2.32226982984021,0.31128631472038587,-0.19046397655829855,-0.46338849397885334,-0.34624449322151224,0.12486435951530739,-0.5657587641450132,0.10458520232442697,-0.4998803259062181,-0.6622917774082869,-0.507116070987743,-0.3473612452638738,-0.6238472050806321,-0.7285458567637119,-0.11190134616804608,0.04443135359896369,1.3105400556367488,higher_than_avg,0.048972819361048726
ITH3,-0.27435912485597136,0.26564850068508805,0.7654188095308748,-0.18455565274913457,-0.42880032806009966,0.3440979697030568,0.23214786980308036,-0.5430810832086869,-0.3228153575917305,-0.40141865238134694,-0.23210449316518875,-0.6154921871254868,-0.4408712110676386,-0.17223260717001074,-0.6109137726407272,-0.5585480074017252,-0.19189103950078518,-0.5124642420980146,-0.1897678731422239,0.055377901798377524,-0.035600096985160645,1.0668206120518342,higher_than_avg,0.062358414906910714
ITH4,-0.5360006814502623,0.15833617237511638,0.5380688767090528,0.6171653015097179,-0.2950657866720027,0.3723782290204775,0.0783799946562491,-0.44021701809957137,-0.01969540600626704,-0.5613907076671286,-0.16255516401652864,-0.6214030140689927,-0.2533705689641162,0.5693427045585882,-0.6108126746384299,-0.9014275834949427,-0.2898420824505949,-0.5570174272910615,-0.604212475927984,-0.2122688949479002,-0.0229899442918712,0.9043409829952304,higher_than_avg,0.058142156960279086
ITH5,-0.40438569606295616,0.4542850668647428,0.5662180693576871,0.35321634195152485,-0.19887459299992624,0.36433152141611175,0.2682819797353744,-0.011368700169146838,0.18214511355174112,-0.4340261571859341,0.05661937690623019,-0.49840282920739,-0.16814300437160598,0.31751669350205775,-0.47046842784912196,-0.3871082193551164,-0.2561488490034859,-0.5347408346945379,-0.4384346348136798,0.15574545057823164,0.09836006427832872,0.9449608902593799,higher_than_avg,0.047835642374228826
ITI1,-0.4034799985340462,0.15898826663732157,0.6607240950719087,0.5990372091712804,-0.33537995788877634,0.4977458480741695,0.12938057466297628,-0.1294540842097744,0.2634146723451323,-0.5422928550583054,-0.07454889671742125,-0.7351383213493794,-0.33859813355662643,0.48015778403115184,-0.3347342499645774,-0.8328516682762982,-0.2875958668874543,-0.33425150132582643,0.058898888529231974,0.49030394651107884,-0.18951903997900227,0.9855807975235295,higher_than_avg,0.03706620483648856
ITI2,-0.5691626950877747,-0.19408387576219782,1.0904020851666285,0.584251317499866,-0.3373794326825834,0.6101400469299179,-0.03115022014770671,-0.28619793527526316,0.28637152784790093,-0.5747923003598774,0.6233069538654956,-0.6872193847794702,-0.3556436464751284,0.38798481591042766,-0.3134227910802767,-0.8842836046902803,-0.3334828419630408,0.02217398021854974,-0.044712262167208035,0.44012017212115195,-0.42327467488135645,1.148060426580139,higher_than_avg,0.047280688145351746
ITI3,-0.5634604135528164,-0.11023903732513474,0.7580578258901873,0.46983315539417425,-0.3692277127034145,0.45648511547437143,0.06759428500176144,-0.162190556237809,-0.13817996380138312,-0.4703264659733417,0.38158785181784854,-0.6903260054521034,-0.6795083919266671,0.3133666274002692,-0.28188021436347516,-1.0214354351275694,-0.2882376427626373,-0.15603876055363813,-0.3348234841172398,0.38993639773122474,-0.34246951276089854,1.1074405193159895,higher_than_avg,0.03713495060396438
ITI4,0.12620332137362905,0.33771804143551903,-0.07365068108708916,-0.25158132730609,-0.4736647789563709,0.321430969916673,0.15150729123460116,0.5215665304907745,0.4519959991792453,-0.43820833084692984,-0.47713315900187764,-0.5896495018841131,-0.4067801852306345,-0.2402106899173074,0.26243143000594843,-0.7642757530576562,-0.1429556290180793,0.22266331358726146,0.1003433488078082,0.8917741416304958,0.0754686330376759,0.863721075731075,higher_than_avg,0.03741595288149139
LU00,-0.006361402636768789,4.0,-0.7387102557560058,-1.564904005228449,1.9477439923517765,4.0,4.0,3.9007977949620534,-0.7155033513539768,0.2828730336729678,-0.4907509616275987,-0.34749804272877205,1.0420884128420393,-1.5034908113017464,-0.7173901886603924,0.607242551315214,-0.22574471691668993,-0.025187178831201765,-0.6663791663458482,-0.01210084568638327,4.0,-0.02411404018537966,higher_than_avg,0.07636541938451513
LV00,-0.2484550552620597,-0.8977145779868362,1.0387501514189992,1.7712477801772153,-0.035632144845318646,0.2666780308176665,0.29831860569923224,0.24294507726338194,-0.44042381936106695,0.3188520645882873,1.1522239707594337,-0.02894570880132674,-0.6113263402526591,1.854327671655381,-0.14371968442379202,0.47009072087792747,-0.3938899962146433,-0.025187178831201765,-0.8736014677387279,-0.01210084568638327,-0.828890952688425,-0.02411404018537966,higher_than_avg,0.04182158910715924
MT00,0.6004580196153093,-0.23422742166175503,-0.5956284088976009,-1.4232247859489378,2.587736620846315,4.0,4.0,4.0,-0.1473996765284055,-0.2231342519399648,-0.8896180346761013,-0.33542895887668367,0.13867622816143094,-1.1412315412766227,-0.6960382905751727,2.818815817116468,0.8615038376277578,-0.025187178831201765,1.095010395493632,-0.01210084568638327,-0.31662639428331457,-0.02411404018537966,higher_than_avg,0.037414199205541
NL11,1.7302824877926941,0.8080910104831304,-0.5523533601345662,-0.4598184686623976,-0.532516680786153,-0.18781161172745528,-0.13619756753912468,1.9979227574463125,0.9088618812523509,0.18441095723091377,-0.3447721910343805,0.0,1.6557268779081127,-0.3098487991053194,0.0008201294608596957,-1.912922332969933,-0.21924673618046178,-0.6461237976771556,-1.101545999270896,-1.1155768339665877,0.573517290934815,-0.15177660587272077,higher_than_avg,0.038938938255505526
NL12,1.5014705245206885,0.14188434756763718,-0.3155900123620289,-0.35680431716149846,-0.5339450997757662,-0.035841732600814774,-0.20416357085561718,0.05743384405409585,-1.0248094422294314,0.6157656162673942,-0.1958666962200822,0.0,1.059133925760541,-0.20211308310288859,0.0008201294608596957,-0.6614118802296894,-0.2648930453028546,-0.9357195014319611,-1.0393793088530319,-1.2995840067296536,0.18965794939806688,0.13256274497634324,higher_than_avg,0.03706399038705637
NL13,-0.5601210541822774,0.13623427227259868,-0.39529945880222184,-0.013025190729785752,-0.5288832827433765,0.015707269046798516,-0.26144947753770265,-0.3393003079956827,-0.6610690515001588,0.47498073550058906,-0.2893722530234282,0.0,1.3489076453750763,0.1791949903294452,0.0008201294608596957,-0.8842836046902803,-0.27010747428871673,-0.9802726866250082,-1.018657078713744,-1.1155768339665877,0.21353967552588654,0.0919428377121937,higher_than_avg,0.04104261447652537
NL21,0.579381650932638,0.6157403487614203,-0.4558814380556183,-0.6219712518903642,-0.5718337138606059,-0.11785697185243742,0.024881189128939205,0.33044985404783633,-0.8453897410457936,0.7115501570366504,-0.5720058713855964,0.0,1.2125435420270598,-0.5522956607718077,0.0008201294608596957,0.2129310388080143,-0.1414314113145196,-1.0248258718180554,-0.9564903882958801,-1.266128157136369,0.6818489401547065,0.0919428377121937,higher_than_avg,0.06090643028339496
NL22,0.061582924245807476,0.6181330209256242,-0.5482190266743406,-0.5645459150583587,-0.5254964122551389,-0.12828526355439077,-0.027270240482834402,0.4134964455174349,-0.18913151780973939,0.5007640852998795,-0.6982136243692844,0.0,1.263680080782566,-0.5110440037200291,0.0008201294608596957,-0.061372622066558746,-0.0845540243764237,-1.0248258718180554,-1.101545999270896,-1.3330398563229384,0.6381454220246456,0.17318265224049276,higher_than_avg,0.05362203924155493
NL23,2.623544378468969,0.33703112775234645,-0.45947515102877984,-2.0005290884872555,-0.5998842532556395,1.104801946935175,-0.37083370470057603,0.017028919938688547,-1.7363050549290218,1.1055515424073543,-0.4904268177240087,0.0,1.331862132456574,-1.8483613043603762,0.0008201294608596957,0.5043786784872497,-0.18346773113900794,-0.9357195014319611,-0.500601325231544,-1.13230475876323,0.14214403211282278,0.29504237403295286,higher_than_avg,0.05671822439075128
NL31,0.44035399345435755,1.8109971577100386,-0.8218651323531154,-1.302278691711097,-0.5769031080801886,-0.010473137698827534,0.36573548823335594,0.8933146348500097,1.1826194680580813,0.7568184009222204,-0.8308417242359505,0.0,2.04777367503366,-1.1911153358201212,0.0008201294608596957,1.070129979041058,0.3316376306797701,-1.0248258718180554,-1.122268229410184,-1.4334074051027923,1.680214394446157,0.4169020958254072,higher_than_avg,0.05977800703591714
NL32,1.494105820022487,2.087202474540197,-0.7363131480949506,-1.0544248999499175,-0.6444805145869393,-0.3803341292199198,0.3994135927150794,0.5921458781077474,0.5379220501943537,0.39232100387387053,-0.8401774606688406,0.0,1.757999955419125,-0.9339772401533016,0.0008201294608596957,1.018698042627076,0.4171542660479087,-0.9357195014319611,-0.8321570074601519,-1.1155768339665877,1.7185805604940492,0.29504237403295286,higher_than_avg,0.05840994024365807
NL33,-0.543138641779862,1.0355579193252487,-0.6761284865963931,-0.9148157329658305,-0.5749989101525838,-0.3831778769539246,0.02197624685629092,0.6651543210106392,-0.20645276220059627,0.5898889764779607,-0.8616089442105684,0.0,1.6557268779081127,-0.8079397326419828,0.0008201294608596957,-0.5756919862063851,0.6185114468865838,-0.8243365384493436,-0.915045928017304,-1.3330398563229384,1.0004617272658753,0.21380255950464805,higher_than_avg,0.062302449670819555
NL34,2.9548361630358215,0.5093313315387508,-0.3088587349654212,-0.08208064042823444,-0.5677405486833224,-0.007773065192149197,-0.1354139449093621,-0.4296740255164742,-1.4779922701697277,0.34596419790450056,-0.25902098363987147,0.0,1.2807255937010678,-0.04370505999761876,0.0008201294608596957,-0.42139617696443865,-0.24756509667291288,-1.225315205186767,-0.8321570074601519,-1.4668632546960771,0.36692047909592146,0.3762821885612519,higher_than_avg,0.03874697513351135
NL41,-0.3685105333094619,1.1375701416687238,-0.49797490296988295,-0.6586430720936316,-0.5510902225140831,0.025626424830572408,0.20526981100025687,0.3481280971359944,-0.8535677277276895,0.38003944426569075,-0.7302186279317271,0.0,1.2466345678640638,-0.5538726858904873,0.0008201294608596957,0.23007501761267665,-0.005134259822524008,-1.0248258718180554,-0.707823626624424,-1.3999515555095077,1.0494715621751922,0.2544224667687976,higher_than_avg,0.05997101002553693
NL42,-0.5571649431539484,0.7383784936781664,-0.4603983973713395,0.13004121194841045,-0.49329117677612694,-0.07442743321911566,0.022279648393333688,0.2533000688470975,-0.2965895979256864,-0.0714356226866372,-0.7485956692310677,0.0,0.871633283657019,0.0698822492083338,0.0008201294608596957,-0.11280455848054088,-0.0028078222749854573,-1.0248258718180554,-0.811434777320864,-1.2828560819330113,0.705374133696695,0.05132293044803841,higher_than_avg,0.057471305521566846
PT11,-0.28098811815958874,-0.7835683237509012,0.7980853576638758,-0.29206973925925256,-0.4875965254270914,-1.7263306640980958,0.4147860324218194,-0.17866916373294636,0.8486323334123436,-0.02856428963646695,-0.5510427625254001,-0.601361186897757,-0.30450710771962214,-0.21174123645903778,0.0008201294608596957,0.538666636096572,-0.28230121591719426,-0.28969831613277935,-0.1897678731422239,-0.6304670148639592,-0.7634042179327862,0.29504237403295286,higher_than_avg,0.08517348569561815
PT15,1.1401198420173997,-0.42682943652509564,0.24234484488574204,0.5311105177495489,3.211783264213135,-1.7263306640980958,0.8200310471802005,-0.7757308844722545,0.1381665664751848,0.5439634635910555,-0.48845546395213313,-0.757132096022889,-0.1340519785346017,0.7114824685448464,0.0008201294608596957,1.1558498730643625,-0.34679969137308864,0.04445057281507357,1.758121759950848,0.08883375139166243,-0.6885348511925582,-0.39549604945762945,higher_than_avg,0.04286437685615616
PT16,-0.589607348345086,-0.7613368352390877,1.0624827287460847,0.958887201010299,-0.1709348504648755,-1.7263306640980958,0.3017517099131603,-0.11144683965443142,0.6508770796627222,-0.16452591972129946,-0.400917496164097,-0.6469982693452895,0.03640315065041874,1.009789219941408,0.0008201294608596957,0.2129310388080143,-0.3545812238596829,-0.5570174272910615,-1.122268229410184,-0.580283240474032,-0.8089272195068519,0.13256274497634324,higher_than_avg,0.0500192803360867
PT17,0.3222074540235279,-0.18935975067273983,-0.8240930710108865,-0.24902776739837928,-0.35902110667091214,-1.7263306640980958,0.6727978103980147,0.4133791838017875,1.6035591789975552,0.4784004366147529,-0.8793793590215846,-0.4602986145855345,0.3943589219389616,-0.13359549176235894,0.0008201294608596957,0.1957870600033544,0.39685810399524535,-0.08920898276406763,-0.915045928017304,-0.6304670148639592,-0.21281649245018505,0.21380255950464805,higher_than_avg,0.09510238636077886
